ID,Formula,Tube_barcode,Vial_barcode,MW,Purity,Tube_amount_mg,Concentration (mM),Vol DMSO (ul),Plate_ID,Box_ID,Plate_well,Box_coord,Store order #
Z25172100771,NULL,FD144124481,Z25172100771,266.286,100,1.2,20,225.32,FH001074511,FH00107451*1,A02,02_A,
Z34903658722,NULL,FD144124842,Z34903658722,212.247,93,1.2,20,282.69,FH001074512,FH00107451*2,B02,02_B,
Z24914031123,NULL,FD144145273,Z24914031123,203.237,100,1.2,20,295.22,FH001074513,FH00107451*3,C02,02_C,
Z28675296504,NULL,FD144141394,Z28675296504,177.203,100,1.2,20,338.59,FH001074514,FH00107451*4,D02,02_D,
Z19647162655,NULL,FD144122955,Z19647162655,169.22,96,1.1,20,325.02,FH001074515,FH00107451*5,E02,02_E,
Z34856921366,NULL,FD144123656,Z34856921366,258.358,90,1.1,20,212.88,FH001074516,FH00107451*6,F02,02_F,
Z34886350247,NULL,FD144122497,Z34886350247,215.29,100,1.1,20,255.47,FH001074517,FH00107451*7,G02,02_G,
Z27382834808,NULL,FD144142368,Z27382834808,207.656,100,1.2,20,288.94,FH001074518,FH00107451*8,H02,02_H,
Z28675296709,NULL,FD144142129,Z28675296709,253.295,100,1.1,20,217.14,FH001074519,FH00107451*9,A03,03_A,
Z349036631610,NULL,FD1441258210,Z349036631610,173.184,91,1.2,20,346.45,FH0010745110,FH00107451*10,B03,03_B,
Z228537805611,NULL,FD1441443411,Z228537805611,253.299,100,1.2,20,236.87,FH0010745111,FH00107451*11,C03,03_C,
Z228537812512,NULL,FD1441222912,Z228537812512,217.267,92,1.1,20,253.14,FH0010745112,FH00107451*12,D03,03_D,
Z344503593313,NULL,FD1441235713,Z344503593313,201.224,100,1.1,20,273.33,FH0010745113,FH00107451*13,E03,03_E,
Z251721174314,NULL,FD1441407814,Z251721174314,224.322,93,1.1,20,245.18,FH0010745114,FH00107451*14,F03,03_F,
Z349036564115,NULL,FD1441417215,Z349036564115,221.227,100,1.2,20,271.21,FH0010745115,FH00107451*15,G03,03_G,
Z275639705516,NULL,FD1441442116,Z275639705516,211.3,100,1.1,20,260.29,FH0010745116,FH00107451*16,H03,03_H,
Z348862075817,NULL,FD1441236017,Z348862075817,236.333,100,1.2,20,253.88,FH0010745117,FH00107451*17,A04,04_A,
Z349036624518,NULL,FD1441238518,Z349036624518,259.343,100,1.2,20,231.35,FH0010745118,FH00107451*18,B04,04_B,
Z381690284619,NULL,FD1441410219,Z381690284619,233.309,100,1.1,20,235.74,FH0010745119,FH00107451*19,C04,04_C,
Z193836961220,NULL,FD1441244620,Z193836961220,255.314,100,1.1,20,215.42,FH0010745120,FH00107451*20,D04,04_D,
Z432345678821,NULL,FD1441434121,Z432345678821,297.752,97,1.1,20,184.72,FH0010745121,FH00107451*21,E04,04_E,
Z333754013822,NULL,FD1441434322,Z333754013822,206.241,100,1.1,20,266.68,FH0010745122,FH00107451*22,F04,04_F,
Z302476750223,NULL,FD1441246023,Z302476750223,219.282,100,1.1,20,250.82,FH0010745123,FH00107451*23,G04,04_G,
Z228537784324,NULL,FD1441434924,Z228537784324,211.3,100,1.2,20,283.96,FH0010745124,FH00107451*24,H04,04_H,
Z273828470825,NULL,FD1441445325,Z273828470825,226.273,98,1.2,20,265.17,FH0010745125,FH00107451*25,A05,05_A,
Z302476805726,NULL,FD1441226426,Z302476805726,258.272,100,1.1,20,212.95,FH0010745126,FH00107451*26,B05,05_B,
Z268730905927,NULL,FD1441445527,Z268730905927,187.211,100,1.1,20,293.79,FH0010745127,FH00107451*27,C05,05_C,
Z302476343428,NULL,FD1441407628,Z302476343428,193.245,97,1.1,20,284.61,FH0010745128,FH00107451*28,D05,05_D,
Z332509206929,NULL,FD1441433929,Z332509206929,265.735,100,1.1,20,206.97,FH0010745129,FH00107451*29,E05,05_E,
Z228537808230,NULL,FD1441220030,Z228537808230,246.28,100,1.2,20,243.63,FH0010745130,FH00107451*30,F05,05_F,
Z349036596531,NULL,FD1441235931,Z349036596531,221.643,95,1.2,20,270.71,FH0010745131,FH00107451*31,G05,05_G,
Z381690439832,NULL,FD1441423032,Z381690439832,248.244,100,1.1,20,221.56,FH0010745132,FH00107451*32,H05,05_H,
Z307133334833,NULL,FD1441448033,Z307133334833,216.278,100,1.1,20,254.3,FH0010745133,FH00107451*33,A06,06_A,
Z273828686134,NULL,FD1441246234,Z273828686134,259.346,98,1.1,20,212.07,FH0010745134,FH00107451*34,B06,06_B,
Z286749082735,NULL,FD1441428735,Z286749082735,273.254,100,1.2,20,219.58,FH0010745135,FH00107451*35,C06,06_C,
Z273828420536,NULL,FD1441215336,Z273828420536,219.282,100,1.2,20,273.62,FH0010745136,FH00107451*36,D06,06_D,
Z286749084837,NULL,FD1441450437,Z286749084837,287.28,96,1.2,20,208.86,FH0010745137,FH00107451*37,E06,06_E,
Z273828470538,NULL,FD1441421738,Z273828470538,226.273,100,1.1,20,243.07,FH0010745138,FH00107451*38,F06,06_F,
Z44063461639,NULL,FD1441248939,Z44063461639,232.321,100,1.2,20,258.26,FH0010745139,FH00107451*39,G06,06_G,
Z251727708540,NULL,FD1441427640,Z251727708540,255.314,100,1.2,20,235,FH0010745140,FH00107451*40,H06,06_H,
Z348858313641,NULL,FD1441424441,Z348858313641,210.315,90,1.2,20,285.29,FH0010745141,FH00107451*41,A07,07_A,
Z348858385642,NULL,FD1441448942,Z348858385642,216.278,100,1.2,20,277.42,FH0010745142,FH00107451*42,B07,07_B,
Z228537755343,NULL,FD1441223943,Z228537755343,238.369,100,1.1,20,230.73,FH0010745143,FH00107451*43,C07,07_C,
Z349036588044,NULL,FD1441434044,Z349036588044,238.284,94,1.1,20,230.82,FH0010745144,FH00107451*44,D07,07_D,
Z246998770745,NULL,FD1441408545,Z246998770745,244.332,97,1.1,20,225.1,FH0010745145,FH00107451*45,E07,07_E,
Z171213603646,NULL,FD1441220746,Z171213603646,179.219,91,1.2,20,334.79,FH0010745146,FH00107451*46,F07,07_F,
Z302477111647,NULL,FD1441431447,Z302477111647,224.686,100,1.2,20,267.04,FH0010745147,FH00107451*47,G07,07_G,
Z362984956948,NULL,FD1441440348,Z362984956948,267.325,100,1.2,20,224.45,FH0010745148,FH00107451*48,H07,07_H,
Z432333932649,NULL,FD1441260049,Z432333932649,273.778,100,1.1,20,200.89,FH0010745149,FH00107451*49,A08,08_A,
Z340528203750,NULL,FD1441442950,Z340528203750,207.272,100,1.1,20,265.35,FH0010745150,FH00107451*50,B08,08_B,
Z44063379251,NULL,FD1441229651,Z44063379251,201.264,100,1.1,20,273.27,FH0010745151,FH00107451*51,C08,08_C,
Z348852919752,NULL,FD1441215652,Z348852919752,231.29,100,1.2,20,259.41,FH0010745152,FH00107451*52,D08,08_D,
Z251721377853,NULL,FD1441253553,Z251721377853,219.279,100,1.1,20,250.82,FH0010745153,FH00107451*53,E08,08_E,
Z273828624854,NULL,FD1441421454,Z273828624854,249.28,98,1.1,20,220.64,FH0010745154,FH00107451*54,F08,08_F,
Z349036583555,NULL,FD1441238455,Z349036583555,209.284,100,1.1,20,262.8,FH0010745155,FH00107451*55,G08,08_G,
Z273828297656,NULL,FD1441251056,Z273828297656,195.258,100,1.1,20,281.68,FH0010745156,FH00107451*56,H08,08_H,
Z381690184257,NULL,FD1441414857,Z381690184257,239.261,100,1.2,20,250.77,FH0010745157,FH00107451*57,A09,09_A,
Z251721583458,NULL,FD1441446658,Z251721583458,223.243,100,1.1,20,246.37,FH0010745158,FH00107451*58,B09,09_B,
Z349036581259,NULL,FD1441438159,Z349036581259,249.28,100,1.1,20,220.64,FH0010745159,FH00107451*59,C09,09_C,
Z325367933660,NULL,FD1441242460,Z325367933660,261.215,100,1.1,20,210.55,FH0010745160,FH00107451*60,D09,09_D,
Z283216118961,NULL,FD1441255261,Z283216118961,169.22,95,1.1,20,325.02,FH0010745161,FH00107451*61,E09,09_E,
Z348853871162,NULL,FD1441225762,Z348853871162,211.3,100,1.2,20,283.96,FH0010745162,FH00107451*62,F09,09_F,
Z73403624863,NULL,FD1441449463,Z73403624863,200.236,100,1.1,20,274.68,FH0010745163,FH00107451*63,G09,09_G,
Z44063353264,NULL,FD1441260764,Z44063353264,125.168,100,1.1,20,439.41,FH0010745164,FH00107451*64,H09,09_H,
Z348863694265,NULL,FD1441428965,Z348863694265,215.29,100,1.1,20,255.47,FH0010745165,FH00107451*65,A10,10_A,
Z348853731866,NULL,FD1441437366,Z348853731866,203.229,100,1.2,20,295.23,FH0010745166,FH00107451*66,B10,10_B,
Z289006690067,NULL,FD1441413267,Z289006690067,209.284,98,1.2,20,286.69,FH0010745167,FH00107451*67,C10,10_C,
Z329214252068,NULL,FD1441446568,Z329214252068,223.243,100,1.2,20,268.77,FH0010745168,FH00107451*68,D10,10_D,
Z251720605969,NULL,FD1441410369,Z251720605969,219.279,100,1.1,20,250.82,FH0010745169,FH00107451*69,E10,10_E,
Z273828417470,NULL,FD1441435970,Z273828417470,219.254,100,1.1,20,250.85,FH0010745170,FH00107451*70,F10,10_F,
Z302477090171,NULL,FD1441243371,Z302477090171,215.171,98,1.1,20,255.61,FH0010745171,FH00107451*71,G10,10_G,
Z384818933672,NULL,FD1441415172,Z384818933672,233.19,100,1.1,20,235.86,FH0010745172,FH00107451*72,H10,10_H,
Z251721588473,NULL,FD1441436973,NULL73,223.192,91,1.2,20,268.83,FH0010745173,NULL73,A11,NULL,
